ticket_id,intent,sentiment,category,resolution_time_hours,is_escalated
T002922,complaint_quality,positive,account,3.29,0
T002568,account_access,positive,product,26.81,0
T001005,refund_request,positive,product,2.09,1
T002440,refund_request,negative,billing,10.34,0
T000083,promo_question,positive,marketing,17.81,1
T002027,complaint_quality,positive,billing,8.73,0
T001969,account_access,positive,product,1.48,1
T000947,complaint_quality,negative,product,11.83,0
T001191,account_access,neutral,billing,50.59,1
T001002,account_access,positive,billing,24.16,1
T001057,refund_request,positive,logistics,17.52,0
T002348,delivery_issue,positive,marketing,2.94,1
T002144,refund_request,negative,product,25.28,0
T001897,promo_question,negative,product,9.44,1
T001497,refund_request,neutral,account,12.81,0
T002570,product_inquiry,positive,billing,7,1
T002850,account_access,negative,account,4.59,1
T001809,delivery_issue,negative,billing,9.79,0
T001579,account_access,negative,marketing,6.02,1
T002931,refund_request,positive,product,25.2,1
T000525,promo_question,positive,logistics,3.34,0
T001066,delivery_issue,positive,logistics,29.63,1
T001881,complaint_quality,negative,marketing,7.89,1
T001890,complaint_quality,positive,account,1.97,0
T000675,complaint_quality,positive,billing,12.33,0
T002796,delivery_issue,negative,marketing,1.86,0
T001344,account_access,neutral,product,17.66,0
T002277,promo_question,negative,account,5.62,1
T000509,account_access,neutral,marketing,12.2,0
T000670,promo_question,neutral,product,10.13,0
T000416,promo_question,positive,product,4.78,1
T002856,delivery_issue,neutral,billing,4.86,0
T000923,product_inquiry,negative,marketing,38.92,0
T001988,product_inquiry,positive,account,10.09,0
T002767,account_access,positive,marketing,22.28,0
T000751,product_inquiry,positive,marketing,4.18,1
T001160,promo_question,positive,marketing,14,1
T002152,product_inquiry,neutral,billing,4.81,1
T000433,refund_request,positive,logistics,2.23,1
T002804,refund_request,negative,account,10.84,0
T001576,delivery_issue,negative,billing,5.66,1
T002327,product_inquiry,positive,marketing,2.26,1
T001266,delivery_issue,negative,billing,7.85,0
T002410,product_inquiry,neutral,billing,6.32,1
T000063,refund_request,negative,billing,4.15,0
T002759,product_inquiry,neutral,marketing,2.31,0
T002287,refund_request,positive,marketing,10.41,1
T001530,complaint_quality,positive,logistics,2.37,1
T000930,complaint_quality,positive,logistics,17.55,0
T001589,delivery_issue,positive,product,1.17,1
T000897,account_access,neutral,account,19.73,0
T002045,product_inquiry,neutral,account,3.87,0
T000030,promo_question,positive,product,10.51,1
T002730,complaint_quality,negative,billing,10.27,1
T002241,refund_request,positive,billing,4.84,0
T000838,complaint_quality,positive,logistics,10.21,1
T001814,delivery_issue,positive,product,7.35,0
T001063,account_access,neutral,product,12.35,1
T000389,complaint_quality,positive,account,5,1
T002381,complaint_quality,neutral,marketing,6.14,1
T000609,delivery_issue,positive,account,14.71,0
T002799,product_inquiry,negative,marketing,1.62,1
T002507,account_access,positive,billing,32.05,1
T001492,product_inquiry,neutral,marketing,5.62,1
T001293,account_access,negative,account,28.04,0
T000664,delivery_issue,positive,account,4.79,1
T000682,product_inquiry,positive,billing,17.13,1
T002223,promo_question,negative,account,2.54,1
T001919,product_inquiry,neutral,billing,14.95,1
T000758,refund_request,negative,product,9,1
T001393,complaint_quality,positive,logistics,10.53,0
T001092,promo_question,positive,account,18.87,1
T000002,complaint_quality,positive,marketing,7.17,1
T000316,delivery_issue,positive,billing,13.32,1
T001706,product_inquiry,negative,logistics,1.97,1
T000600,delivery_issue,neutral,product,36.5,1
T002316,delivery_issue,negative,billing,8.16,1
T002456,delivery_issue,negative,logistics,18.76,0
T002840,promo_question,neutral,marketing,1.43,0
T000100,account_access,negative,product,2.52,0
T000599,account_access,neutral,marketing,11.59,1
T000889,account_access,positive,marketing,4.75,1
T002093,promo_question,neutral,product,15.35,0
T000023,product_inquiry,negative,marketing,16.49,1
T000674,product_inquiry,positive,account,12.59,0
T002226,refund_request,positive,marketing,10.29,1
T001479,promo_question,positive,logistics,10.66,0
T000118,delivery_issue,neutral,billing,25.36,1
T000200,product_inquiry,positive,marketing,24.43,0
T002996,complaint_quality,neutral,product,11.52,1
T002264,product_inquiry,positive,account,5.65,0
T001904,delivery_issue,positive,billing,2.76,1
T000027,complaint_quality,positive,marketing,11.52,1
T000909,refund_request,negative,logistics,6.07,1
T002322,delivery_issue,positive,product,6.77,1
T001330,promo_question,negative,marketing,6.92,1
T000172,product_inquiry,negative,account,6.08,0
T000555,promo_question,negative,marketing,18.84,0
T001014,refund_request,negative,marketing,2.09,0
T001763,product_inquiry,positive,logistics,7.85,0
T000071,promo_question,negative,logistics,4.98,1
T002292,refund_request,positive,account,15.87,0
T001111,product_inquiry,negative,logistics,3.65,1
T000799,account_access,negative,marketing,6.96,0
T000094,delivery_issue,negative,account,16.08,1
T000949,account_access,positive,account,6.25,1
T000933,promo_question,negative,marketing,4.7,0
T001450,complaint_quality,positive,billing,12.99,1
T001741,account_access,negative,logistics,7.34,0
T002860,account_access,neutral,product,9.56,0
T001560,refund_request,positive,marketing,5.19,0
T001320,promo_question,neutral,account,11.04,1
T002556,product_inquiry,neutral,logistics,11.95,0
T000704,refund_request,neutral,billing,6.82,1
T002624,account_access,neutral,product,2.97,0
T000841,refund_request,negative,marketing,4.28,0
T000498,complaint_quality,positive,billing,5.06,0
T000301,account_access,negative,marketing,7.48,1
T001263,delivery_issue,negative,marketing,27.85,1
T002876,delivery_issue,positive,logistics,1.26,1
T002848,promo_question,positive,account,3.24,0
T002809,account_access,positive,product,1.12,1
T002602,account_access,positive,account,10.9,1
T000922,product_inquiry,negative,account,3.68,1
T001674,product_inquiry,positive,billing,52.58,0
T000121,account_access,negative,logistics,3.2,0
T002359,complaint_quality,neutral,marketing,7.01,0
T000106,account_access,positive,product,4.68,1
T002010,product_inquiry,positive,marketing,4.08,0
T000821,product_inquiry,neutral,logistics,32.28,0
T001151,account_access,neutral,product,22.12,1
T002865,account_access,negative,product,1.08,1
T002491,account_access,neutral,marketing,5.49,0
T001613,promo_question,negative,account,11.72,0
T002513,promo_question,positive,billing,7.43,0
T000785,promo_question,negative,product,42.64,0
T002846,delivery_issue,positive,marketing,13.58,0
T000205,account_access,neutral,marketing,10.39,0
T002746,product_inquiry,negative,logistics,6.02,0
T000559,product_inquiry,positive,product,2.86,1
T002681,promo_question,positive,logistics,13.38,1
T001220,promo_question,neutral,marketing,1.38,1
T001860,account_access,positive,product,27.26,1
T002934,promo_question,neutral,marketing,5.84,0
T002787,complaint_quality,neutral,product,9.03,1
T002530,promo_question,neutral,marketing,6.19,0
T002465,refund_request,positive,logistics,5.54,1
T000833,delivery_issue,neutral,logistics,41.69,1
T001079,product_inquiry,neutral,product,9.27,1
T001965,account_access,negative,marketing,22.28,1
T002566,promo_question,negative,logistics,3.17,0
T002138,refund_request,negative,account,8.81,0
T000371,promo_question,neutral,billing,7.65,0
T000998,complaint_quality,neutral,account,5.95,0
T002427,refund_request,neutral,marketing,7.75,1
T002511,promo_question,negative,logistics,3.77,1
T001150,account_access,positive,account,16.76,1
T001770,product_inquiry,positive,marketing,10.35,0
T000477,promo_question,positive,billing,2.26,0
T001675,refund_request,negative,logistics,7.62,0
T001203,refund_request,negative,marketing,29.71,1
T001211,complaint_quality,positive,account,29.13,0
T002094,promo_question,positive,billing,46.88,0
T001179,product_inquiry,neutral,account,3.5,0
T002243,delivery_issue,negative,product,17.27,0
T001527,refund_request,positive,product,9.98,1
T002232,refund_request,neutral,billing,15.74,0
T001926,refund_request,positive,marketing,11.45,0
T002872,promo_question,neutral,product,3.72,0
T001256,delivery_issue,negative,billing,1.98,0
T002819,complaint_quality,neutral,marketing,7.7,1
T002961,promo_question,neutral,product,5.89,0
T001302,promo_question,neutral,logistics,6.33,1
T002487,account_access,neutral,product,9.66,1
T000564,account_access,neutral,marketing,15.65,0
T002760,delivery_issue,negative,account,13.96,0
T000012,account_access,positive,marketing,7.48,1
T002528,complaint_quality,neutral,logistics,8.59,1
T001387,product_inquiry,neutral,logistics,9.73,0
T000616,refund_request,positive,marketing,15.18,1
T002951,promo_question,positive,product,22.26,0
T001502,delivery_issue,neutral,marketing,8.48,0
T001395,promo_question,positive,billing,20.89,0
T001143,refund_request,positive,marketing,28.17,1
T001812,account_access,negative,marketing,3.22,1
T002722,product_inquiry,neutral,account,7.27,1
T002060,refund_request,neutral,billing,5.01,1
T002789,product_inquiry,neutral,account,2.52,0
T001825,product_inquiry,negative,account,4.07,1
T000976,product_inquiry,negative,billing,6.3,0
T001803,promo_question,neutral,product,8.34,0
T000792,product_inquiry,neutral,billing,8.21,1
T001694,refund_request,positive,logistics,4.99,0
T001671,promo_question,neutral,product,31.49,0
T001443,account_access,positive,billing,1.54,1
T000355,promo_question,positive,account,15.46,1
T000112,complaint_quality,neutral,logistics,26.39,1
T001692,delivery_issue,neutral,marketing,15.75,1
T001601,complaint_quality,negative,marketing,2.34,1
T000831,product_inquiry,positive,product,21.33,1
T000085,complaint_quality,positive,billing,4.58,0
T000579,delivery_issue,positive,account,3.75,0
T000725,account_access,negative,marketing,29.47,0
T001549,delivery_issue,positive,logistics,7.93,0
T002052,delivery_issue,negative,account,6.88,0
T000383,product_inquiry,neutral,product,3.88,1
T002647,product_inquiry,positive,logistics,8.4,0
T001428,promo_question,positive,product,7.83,0
T002520,promo_question,positive,billing,5.35,1
T001045,complaint_quality,negative,account,5.12,0
T001990,promo_question,neutral,logistics,4.15,0
T002756,account_access,positive,account,14.07,0
T002495,promo_question,positive,billing,22.36,1
T001459,delivery_issue,positive,marketing,10.12,0
T002041,product_inquiry,neutral,product,8.72,0
T000017,promo_question,positive,account,14.69,0
T002514,promo_question,neutral,product,9.61,0
T001776,account_access,positive,account,4.7,1
T001593,delivery_issue,positive,logistics,6.7,0
T002030,delivery_issue,negative,product,6.23,0
T001774,account_access,neutral,product,6.39,0
T002386,complaint_quality,positive,account,10.24,0
T001033,complaint_quality,negative,logistics,8.59,1
T001724,complaint_quality,neutral,billing,1.43,1
T001411,account_access,positive,logistics,1.98,1
T001418,refund_request,positive,billing,1.03,1
T002451,promo_question,negative,logistics,23.49,0
T002700,complaint_quality,negative,logistics,5.98,0
T002612,refund_request,negative,marketing,7.33,0
T000191,complaint_quality,neutral,billing,1.2,0
T000673,complaint_quality,negative,billing,6.22,1
T000211,product_inquiry,neutral,billing,12.27,0
T001076,refund_request,positive,billing,3.95,0
T000277,complaint_quality,positive,product,11.31,1
T000368,complaint_quality,positive,account,1.84,1
T001826,complaint_quality,negative,logistics,8.67,0
T000311,refund_request,neutral,billing,37.72,0
T000626,promo_question,negative,marketing,31.61,1
T002289,delivery_issue,negative,billing,17.95,0
T000134,delivery_issue,negative,account,7.39,1
T002288,account_access,neutral,marketing,1.18,1
T001232,refund_request,positive,marketing,9.63,0
T000772,promo_question,negative,marketing,1.98,0
T001575,promo_question,neutral,product,3.37,0
T000219,complaint_quality,negative,product,10.15,0
T001886,refund_request,neutral,logistics,5.93,1
T002426,complaint_quality,negative,billing,2.29,1
T000592,complaint_quality,positive,account,3.32,0
T002341,account_access,neutral,account,4.85,0
T001398,account_access,neutral,account,20.83,0
T000065,complaint_quality,neutral,product,27.92,0
T001463,account_access,negative,billing,50.4,1
T001835,complaint_quality,negative,account,20.39,1
T002164,promo_question,negative,billing,34.78,0
T001477,delivery_issue,positive,logistics,8.35,1
T000418,product_inquiry,neutral,product,8.14,1
T001518,product_inquiry,negative,logistics,5.98,0
T000700,promo_question,positive,account,4.58,0
T001834,promo_question,negative,logistics,11.66,1
T001003,product_inquiry,neutral,account,16.96,0
T001148,account_access,neutral,marketing,36.58,1
T000848,complaint_quality,negative,account,11.05,0
T001786,account_access,positive,billing,16.1,1
T000343,delivery_issue,neutral,logistics,4.66,1
T002307,delivery_issue,positive,logistics,4.88,1
T001968,promo_question,neutral,billing,1.33,0
T002972,delivery_issue,negative,marketing,8.28,1
T002333,account_access,neutral,billing,11.28,0
T000649,account_access,neutral,billing,6.98,1
T001437,delivery_issue,neutral,marketing,4.78,1
T000183,refund_request,positive,product,16.89,0
T000450,complaint_quality,neutral,logistics,11.29,0
T002423,product_inquiry,neutral,logistics,34.53,1
T001651,promo_question,neutral,marketing,5.93,1
